,Unnamed: 0,Music,Techno,Movies,History,Mathematics,Pets,Spiders,Loneliness,Parents' advice,Internet usage,Finances,Age,Siblings,Gender,Village - town,Likes Techno
0,0,5.0,1.0,5.0,1.0,3.0,4.0,1.0,3.0,4.0,few hours a day,3.0,20.0,1.0,female,village,False
1,1,4.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0,2.0,few hours a day,3.0,19.0,2.0,female,city,False
2,2,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,few hours a day,2.0,20.0,2.0,female,city,False
3,3,5.0,2.0,5.0,4.0,4.0,1.0,5.0,5.0,2.0,most of the day,2.0,22.0,1.0,female,city,False
4,4,5.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,few hours a day,4.0,20.0,1.0,female,village,False
5,5,5.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,few hours a day,2.0,20.0,1.0,male,city,False
6,6,5.0,5.0,4.0,3.0,1.0,5.0,1.0,3.0,4.0,less than an hour a day,4.0,20.0,1.0,female,village,True
7,7,5.0,3.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,few hours a day,3.0,19.0,1.0,male,city,False
8,8,5.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,4.0,few hours a day,2.0,18.0,1.0,female,city,False
9,9,5.0,1.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,few hours a day,4.0,19.0,3.0,female,city,False
10,10,5.0,4.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,less than an hour a day,2.0,19.0,2.0,female,city,True
11,11,5.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,4.0,few hours a day,2.0,17.0,1.0,female,city,False
12,12,5.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,few hours a day,4.0,24.0,10.0,female,city,False
13,13,5.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0,few hours a day,3.0,19.0,1.0,female,city,False
14,14,5.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,most of the day,5.0,22.0,1.0,female,city,False
15,15,1.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,few hours a day,3.0,18.0,0.0,male,city,False
16,16,5.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,3.0,few hours a day,3.0,19.0,2.0,female,city,True
17,17,5.0,1.0,5.0,3.0,1.0,5.0,4.0,4.0,1.0,few hours a day,1.0,20.0,1.0,female,village,False
18,18,5.0,4.0,5.0,3.0,5.0,4.0,1.0,4.0,3.0,few hours a day,4.0,18.0,2.0,male,city,True
19,19,5.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,few hours a day,2.0,18.0,1.0,male,city,False
20,20,5.0,3.0,5.0,5.0,2.0,3.0,2.0,2.0,3.0,few hours a day,2.0,20.0,1.0,male,city,False
21,21,5.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0,3.0,few hours a day,2.0,24.0,1.0,male,city,False
22,22,5.0,3.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,few hours a day,5.0,22.0,1.0,female,city,False
23,23,5.0,1.0,5.0,2.0,2.0,5.0,3.0,3.0,2.0,few hours a day,2.0,20.0,3.0,female,city,False
24,24,5.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0,few hours a day,3.0,19.0,1.0,female,city,False
25,25,5.0,2.0,5.0,2.0,3.0,3.0,5.0,2.0,4.0,few hours a day,2.0,20.0,1.0,female,city,False
26,26,5.0,2.0,5.0,3.0,2.0,5.0,1.0,4.0,5.0,few hours a day,5.0,22.0,1.0,female,city,False
27,27,4.0,4.0,5.0,2.0,1.0,5.0,5.0,3.0,4.0,few hours a day,3.0,19.0,1.0,female,city,True
28,28,5.0,3.0,5.0,5.0,1.0,3.0,4.0,3.0,3.0,few hours a day,3.0,20.0,2.0,male,village,False
29,29,5.0,3.0,5.0,5.0,2.0,2.0,5.0,3.0,3.0,few hours a day,4.0,19.0,2.0,female,village,False
30,30,4.0,3.0,5.0,2.0,1.0,3.0,5.0,2.0,3.0,few hours a day,2.0,25.0,1.0,male,city,False
31,31,4.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,less than an hour a day,4.0,22.0,1.0,female,city,False
32,32,5.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,3.0,few hours a day,1.0,20.0,4.0,female,city,False
33,33,5.0,1.0,4.0,5.0,2.0,5.0,4.0,3.0,4.0,few hours a day,2.0,27.0,1.0,female,city,False
34,34,5.0,1.0,5.0,4.0,3.0,1.0,2.0,2.0,2.0,few hours a day,3.0,20.0,5.0,male,city,False
35,35,5.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,3.0,few hours a day,3.0,19.0,1.0,female,village,False
36,36,5.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,5.0,few hours a day,5.0,18.0,1.0,female,city,False
37,37,5.0,1.0,4.0,3.0,3.0,3.0,NaN,3.0,3.0,few hours a day,3.0,21.0,1.0,male,city,False
38,38,5.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,few hours a day,5.0,23.0,1.0,female,village,True
39,39,5.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,3.0,few hours a day,3.0,21.0,1.0,female,city,False
40,40,4.0,3.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,few hours a day,3.0,26.0,1.0,female,city,False
41,41,5.0,5.0,3.0,5.0,5.0,3.0,1.0,1.0,3.0,few hours a day,3.0,20.0,3.0,male,city,True
42,42,5.0,3.0,5.0,2.0,5.0,5.0,5.0,3.0,2.0,few hours a day,5.0,19.0,0.0,female,city,False
43,43,5.0,3.0,5.0,2.0,1.0,5.0,5.0,3.0,3.0,most of the day,3.0,20.0,1.0,female,city,False
44,44,4.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,few hours a day,4.0,25.0,1.0,female,village,True
45,45,5.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,most of the day,4.0,27.0,1.0,male,NaN,False
46,46,5.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,few hours a day,3.0,21.0,1.0,female,city,False
47,47,5.0,2.0,5.0,2.0,2.0,5.0,1.0,2.0,3.0,few hours a day,3.0,19.0,1.0,female,city,False
48,48,5.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,few hours a day,4.0,20.0,1.0,female,village,False
49,49,5.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,3.0,few hours a day,4.0,20.0,1.0,female,city,False
50,50,4.0,1.0,5.0,3.0,4.0,5.0,2.0,3.0,3.0,few hours a day,4.0,19.0,2.0,female,city,False
51,51,5.0,3.0,5.0,2.0,5.0,4.0,5.0,2.0,4.0,less than an hour a day,5.0,19.0,1.0,female,city,False
52,52,5.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,few hours a day,1.0,21.0,2.0,female,village,False
53,53,5.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,4.0,less than an hour a day,3.0,18.0,4.0,female,city,False
54,54,5.0,4.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,few hours a day,3.0,21.0,2.0,female,city,True
55,55,5.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,2.0,few hours a day,5.0,23.0,1.0,female,village,True
56,56,5.0,1.0,5.0,3.0,4.0,3.0,3.0,5.0,3.0,few hours a day,3.0,20.0,2.0,female,city,False
57,57,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,few hours a day,5.0,21.0,1.0,female,city,False
58,58,5.0,3.0,5.0,3.0,3.0,3.0,1.0,5.0,4.0,few hours a day,5.0,19.0,1.0,male,village,False
59,59,5.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,3.0,few hours a day,1.0,22.0,1.0,male,city,True
60,60,5.0,1.0,5.0,4.0,4.0,1.0,2.0,4.0,3.0,most of the day,5.0,23.0,1.0,male,city,False
61,61,5.0,4.0,5.0,3.0,3.0,5.0,3.0,4.0,4.0,few hours a day,2.0,23.0,1.0,male,city,True
62,62,5.0,5.0,5.0,5.0,4.0,1.0,5.0,1.0,4.0,few hours a day,3.0,23.0,2.0,male,city,True
63,63,5.0,5.0,5.0,4.0,NaN,3.0,NaN,2.0,3.0,few hours a day,3.0,22.0,2.0,male,city,True
64,64,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,most of the day,1.0,18.0,0.0,female,city,False
65,65,4.0,4.0,5.0,5.0,2.0,3.0,1.0,3.0,3.0,few hours a day,1.0,17.0,1.0,male,city,True
66,66,4.0,5.0,4.0,3.0,5.0,1.0,1.0,3.0,3.0,less than an hour a day,3.0,20.0,1.0,male,village,True
67,67,3.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,2.0,few hours a day,3.0,24.0,0.0,female,village,False
68,68,5.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,few hours a day,1.0,18.0,1.0,female,village,True
69,69,5.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,most of the day,1.0,20.0,3.0,female,city,False
70,70,5.0,3.0,5.0,2.0,1.0,2.0,4.0,3.0,5.0,few hours a day,3.0,17.0,1.0,male,city,False
71,71,4.0,3.0,4.0,5.0,2.0,5.0,3.0,3.0,3.0,few hours a day,4.0,20.0,1.0,male,city,False
72,72,5.0,1.0,5.0,3.0,1.0,2.0,5.0,5.0,3.0,few hours a day,3.0,28.0,1.0,female,city,False
73,73,5.0,3.0,5.0,4.0,1.0,5.0,3.0,3.0,4.0,few hours a day,3.0,21.0,1.0,male,city,False
74,74,5.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,4.0,few hours a day,5.0,22.0,1.0,male,city,False
75,75,5.0,1.0,4.0,5.0,2.0,4.0,1.0,2.0,3.0,few hours a day,3.0,20.0,1.0,male,village,False
76,76,4.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,few hours a day,2.0,18.0,1.0,male,city,False
77,77,5.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,few hours a day,1.0,21.0,1.0,female,city,True
78,78,4.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,few hours a day,4.0,24.0,1.0,female,village,True
79,79,5.0,4.0,5.0,4.0,2.0,5.0,5.0,3.0,4.0,few hours a day,4.0,21.0,2.0,female,city,True
80,80,5.0,3.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,few hours a day,3.0,19.0,1.0,female,city,False
81,81,5.0,3.0,5.0,3.0,1.0,2.0,1.0,3.0,3.0,few hours a day,3.0,22.0,1.0,male,city,False
82,82,5.0,1.0,5.0,4.0,1.0,5.0,3.0,5.0,3.0,few hours a day,3.0,18.0,1.0,female,city,False
83,83,5.0,5.0,5.0,NaN,1.0,5.0,5.0,2.0,2.0,few hours a day,3.0,22.0,2.0,female,city,True
84,84,5.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,4.0,few hours a day,1.0,19.0,0.0,female,city,False
85,85,5.0,4.0,5.0,4.0,5.0,1.0,2.0,3.0,2.0,most of the day,2.0,22.0,2.0,male,city,True
86,86,4.0,3.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,few hours a day,2.0,24.0,3.0,male,city,False
87,87,5.0,2.0,5.0,5.0,NaN,3.0,3.0,1.0,3.0,few hours a day,2.0,18.0,3.0,female,village,False
88,88,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,few hours a day,1.0,21.0,0.0,female,city,True
89,89,5.0,1.0,5.0,3.0,1.0,2.0,2.0,3.0,4.0,few hours a day,4.0,22.0,2.0,female,village,False
90,90,4.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,3.0,most of the day,1.0,19.0,3.0,female,village,False
91,91,5.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,4.0,few hours a day,5.0,18.0,4.0,female,village,False
92,92,5.0,1.0,5.0,4.0,3.0,3.0,1.0,4.0,4.0,few hours a day,4.0,19.0,0.0,female,city,False
93,93,5.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,few hours a day,4.0,24.0,2.0,male,village,False
94,94,5.0,4.0,5.0,3.0,1.0,3.0,2.0,2.0,1.0,most of the day,3.0,21.0,1.0,male,city,True
95,95,5.0,2.0,5.0,4.0,1.0,4.0,4.0,4.0,2.0,few hours a day,1.0,21.0,1.0,male,city,False
96,96,5.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,few hours a day,1.0,19.0,1.0,male,city,True
97,97,5.0,2.0,5.0,3.0,4.0,5.0,2.0,5.0,3.0,most of the day,2.0,19.0,1.0,male,village,False
98,98,3.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,few hours a day,3.0,22.0,1.0,male,village,False
99,99,5.0,1.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,less than an hour a day,4.0,18.0,1.0,female,city,False
100,100,5.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,4.0,few hours a day,4.0,21.0,1.0,female,city,False
101,101,5.0,1.0,4.0,5.0,1.0,3.0,5.0,3.0,3.0,few hours a day,2.0,18.0,1.0,male,village,False
102,102,5.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,few hours a day,3.0,20.0,0.0,female,city,False
103,103,5.0,4.0,5.0,5.0,2.0,1.0,4.0,2.0,5.0,few hours a day,4.0,22.0,0.0,male,city,True
104,104,4.0,3.0,4.0,5.0,2.0,2.0,1.0,1.0,4.0,few hours a day,2.0,21.0,1.0,male,village,False
105,105,5.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,3.0,few hours a day,4.0,24.0,1.0,male,village,False
106,106,5.0,3.0,5.0,4.0,3.0,1.0,2.0,4.0,3.0,few hours a day,4.0,19.0,1.0,male,city,False
107,107,5.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,less than an hour a day,1.0,18.0,1.0,female,city,False
108,108,4.0,2.0,5.0,1.0,3.0,3.0,5.0,5.0,2.0,few hours a day,1.0,17.0,1.0,female,city,False
109,109,5.0,1.0,5.0,3.0,2.0,1.0,1.0,4.0,3.0,few hours a day,4.0,18.0,0.0,male,city,False
110,110,5.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,few hours a day,4.0,21.0,1.0,male,city,True
111,111,5.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,3.0,most of the day,2.0,22.0,1.0,female,village,True
112,112,5.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,3.0,less than an hour a day,4.0,20.0,1.0,female,city,True
113,113,3.0,5.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,few hours a day,2.0,21.0,1.0,female,village,True
114,114,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,less than an hour a day,4.0,19.0,1.0,female,city,False
115,115,5.0,3.0,5.0,2.0,1.0,3.0,5.0,5.0,3.0,few hours a day,3.0,17.0,0.0,female,city,False
116,116,5.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,4.0,few hours a day,3.0,21.0,1.0,female,city,False
117,117,5.0,1.0,4.0,2.0,5.0,5.0,3.0,4.0,4.0,few hours a day,3.0,18.0,3.0,female,village,False
118,118,5.0,1.0,5.0,3.0,4.0,4.0,2.0,3.0,3.0,few hours a day,4.0,23.0,1.0,male,city,False
119,119,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,few hours a day,5.0,16.0,1.0,female,village,False
120,120,5.0,3.0,3.0,5.0,5.0,5.0,1.0,2.0,2.0,most of the day,4.0,23.0,0.0,male,city,False
121,121,4.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,few hours a day,2.0,21.0,2.0,male,city,False
122,122,5.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,3.0,few hours a day,4.0,23.0,0.0,female,city,False
123,123,5.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,3.0,few hours a day,4.0,20.0,0.0,female,village,False
124,124,4.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,3.0,few hours a day,3.0,20.0,4.0,male,city,False
125,125,5.0,2.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,few hours a day,3.0,20.0,1.0,female,city,False
126,126,3.0,1.0,3.0,5.0,2.0,1.0,1.0,4.0,3.0,few hours a day,4.0,20.0,2.0,female,village,False
127,127,4.0,3.0,5.0,4.0,3.0,2.0,2.0,3.0,2.0,most of the day,2.0,19.0,1.0,female,city,False
128,128,5.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0,3.0,few hours a day,5.0,15.0,3.0,female,city,True
129,129,5.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,less than an hour a day,3.0,20.0,1.0,female,village,False
130,130,4.0,3.0,5.0,5.0,2.0,1.0,4.0,1.0,4.0,few hours a day,4.0,19.0,1.0,female,village,False
131,131,5.0,3.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,few hours a day,4.0,18.0,2.0,male,village,False
132,132,5.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,2.0,most of the day,5.0,15.0,1.0,female,village,False
133,133,5.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,less than an hour a day,2.0,20.0,2.0,female,city,False
134,134,5.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,1.0,few hours a day,1.0,16.0,1.0,female,village,True
135,135,5.0,1.0,4.0,5.0,3.0,5.0,5.0,3.0,3.0,few hours a day,4.0,18.0,1.0,male,village,False
136,136,5.0,1.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0,few hours a day,3.0,21.0,1.0,male,village,False
137,137,5.0,2.0,2.0,4.0,3.0,1.0,3.0,5.0,5.0,few hours a day,4.0,NaN,NaN,NaN,village,False
138,138,5.0,1.0,5.0,2.0,1.0,3.0,1.0,4.0,5.0,few hours a day,4.0,20.0,4.0,female,village,False
139,139,5.0,3.0,5.0,1.0,2.0,5.0,3.0,4.0,4.0,few hours a day,2.0,19.0,1.0,female,village,False
140,140,5.0,3.0,5.0,5.0,2.0,5.0,2.0,3.0,4.0,few hours a day,3.0,19.0,3.0,female,city,False
141,141,3.0,2.0,3.0,3.0,5.0,5.0,1.0,3.0,3.0,few hours a day,1.0,19.0,1.0,female,city,False
142,142,5.0,2.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,most of the day,2.0,NaN,NaN,male,city,False
143,143,5.0,3.0,NaN,NaN,1.0,5.0,5.0,3.0,3.0,most of the day,2.0,20.0,1.0,female,city,False
144,144,5.0,4.0,5.0,3.0,1.0,3.0,1.0,4.0,1.0,few hours a day,5.0,21.0,1.0,male,city,True
145,145,1.0,3.0,4.0,2.0,1.0,2.0,5.0,3.0,3.0,few hours a day,2.0,19.0,1.0,female,village,False
146,146,5.0,NaN,5.0,5.0,1.0,4.0,1.0,3.0,2.0,few hours a day,5.0,21.0,1.0,male,city,False
147,147,5.0,1.0,5.0,4.0,5.0,3.0,2.0,4.0,4.0,most of the day,4.0,18.0,2.0,male,city,False
148,148,4.0,3.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,few hours a day,4.0,20.0,3.0,male,village,False
149,149,2.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,3.0,few hours a day,3.0,19.0,5.0,male,city,False
150,150,5.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,3.0,few hours a day,3.0,22.0,1.0,female,city,False
151,151,5.0,2.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,few hours a day,4.0,20.0,1.0,male,city,False
152,152,5.0,2.0,5.0,5.0,2.0,4.0,2.0,5.0,4.0,few hours a day,2.0,25.0,2.0,male,city,False
153,153,2.0,3.0,3.0,5.0,1.0,1.0,5.0,4.0,4.0,few hours a day,3.0,21.0,0.0,female,city,False
154,154,5.0,1.0,4.0,5.0,3.0,3.0,5.0,2.0,3.0,few hours a day,4.0,24.0,1.0,male,city,False
155,155,5.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,5.0,few hours a day,5.0,19.0,1.0,female,city,False
156,156,5.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,3.0,few hours a day,4.0,25.0,1.0,male,city,False
157,157,5.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,most of the day,4.0,26.0,2.0,male,village,False
158,158,5.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,3.0,few hours a day,2.0,15.0,2.0,female,village,True
159,159,5.0,3.0,5.0,4.0,3.0,5.0,2.0,2.0,3.0,few hours a day,3.0,20.0,1.0,male,city,False
160,160,5.0,3.0,5.0,4.0,5.0,1.0,1.0,3.0,2.0,few hours a day,3.0,19.0,1.0,male,city,False
161,161,5.0,3.0,5.0,2.0,1.0,5.0,4.0,5.0,3.0,few hours a day,3.0,20.0,2.0,female,city,False
162,162,4.0,1.0,4.0,5.0,1.0,2.0,2.0,3.0,2.0,few hours a day,4.0,21.0,0.0,male,city,False
163,163,5.0,5.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,most of the day,3.0,22.0,1.0,male,city,True
164,164,5.0,3.0,5.0,3.0,1.0,4.0,2.0,3.0,4.0,most of the day,2.0,20.0,1.0,male,village,False
165,165,5.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,5.0,few hours a day,3.0,20.0,1.0,female,city,False
166,166,5.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,few hours a day,5.0,21.0,1.0,female,city,False
167,167,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,few hours a day,4.0,21.0,1.0,male,village,False
168,168,5.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,3.0,most of the day,3.0,20.0,0.0,female,city,False
169,169,5.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,3.0,few hours a day,5.0,19.0,2.0,female,village,False
170,170,4.0,1.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,few hours a day,5.0,19.0,1.0,male,city,False
171,171,5.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,few hours a day,3.0,20.0,0.0,male,city,False
172,172,5.0,1.0,3.0,5.0,3.0,3.0,1.0,5.0,4.0,most of the day,4.0,22.0,1.0,male,village,False
173,173,5.0,5.0,5.0,3.0,4.0,5.0,2.0,4.0,4.0,most of the day,3.0,21.0,1.0,male,city,True
174,174,5.0,1.0,5.0,5.0,1.0,3.0,5.0,3.0,3.0,few hours a day,3.0,26.0,0.0,male,city,False
175,175,5.0,2.0,4.0,1.0,1.0,5.0,3.0,3.0,3.0,few hours a day,5.0,17.0,2.0,female,city,False
176,176,5.0,2.0,5.0,1.0,5.0,4.0,1.0,2.0,4.0,less than an hour a day,4.0,22.0,2.0,male,village,False
177,177,5.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,3.0,few hours a day,3.0,26.0,2.0,male,city,False
178,178,4.0,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,few hours a day,4.0,20.0,1.0,female,city,False
179,179,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,3.0,few hours a day,5.0,22.0,1.0,male,city,True
180,180,4.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,few hours a day,4.0,21.0,0.0,male,city,False
181,181,5.0,3.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,few hours a day,3.0,23.0,0.0,male,city,False
182,182,5.0,1.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,few hours a day,2.0,19.0,0.0,female,city,False
183,183,5.0,4.0,5.0,5.0,2.0,5.0,3.0,2.0,2.0,few hours a day,4.0,20.0,1.0,male,city,True
184,184,5.0,1.0,5.0,3.0,1.0,2.0,2.0,5.0,3.0,few hours a day,2.0,21.0,0.0,female,city,False
185,185,3.0,3.0,5.0,2.0,5.0,5.0,3.0,2.0,3.0,less than an hour a day,3.0,19.0,2.0,female,city,False
186,186,4.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,less than an hour a day,3.0,29.0,2.0,female,city,False
187,187,5.0,5.0,4.0,5.0,1.0,2.0,1.0,5.0,3.0,few hours a day,2.0,22.0,1.0,female,city,True
188,188,3.0,1.0,2.0,4.0,1.0,NaN,2.0,2.0,4.0,less than an hour a day,5.0,19.0,2.0,female,village,False
189,189,5.0,1.0,5.0,4.0,3.0,1.0,3.0,4.0,3.0,few hours a day,4.0,17.0,1.0,female,city,False
190,190,4.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,4.0,few hours a day,4.0,16.0,1.0,female,city,False
191,191,5.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,5.0,less than an hour a day,1.0,29.0,2.0,female,village,False
192,192,5.0,4.0,5.0,3.0,1.0,5.0,5.0,5.0,3.0,few hours a day,5.0,18.0,2.0,female,city,True
193,193,5.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,3.0,few hours a day,3.0,26.0,2.0,male,city,False
194,194,5.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,4.0,few hours a day,3.0,19.0,1.0,male,city,False
195,195,5.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,few hours a day,2.0,19.0,1.0,male,city,False
196,196,5.0,3.0,5.0,4.0,1.0,1.0,4.0,2.0,3.0,few hours a day,4.0,20.0,0.0,female,city,False
197,197,5.0,1.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,few hours a day,3.0,22.0,0.0,female,city,False
198,198,5.0,2.0,3.0,4.0,1.0,4.0,5.0,1.0,2.0,few hours a day,1.0,20.0,1.0,male,village,False
199,199,5.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,less than an hour a day,1.0,21.0,1.0,male,village,True
200,200,4.0,2.0,5.0,3.0,1.0,5.0,1.0,5.0,2.0,most of the day,4.0,21.0,2.0,male,city,False
201,201,5.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,4.0,few hours a day,2.0,18.0,0.0,NaN,village,False
202,202,5.0,4.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,few hours a day,3.0,15.0,0.0,male,city,True
